Global_AMRscore,Global_AMRclass,Global_AMRgene,Global_VFscore,China_AMRscore,China_AMRclass,China_AMRgene,China_VFscore,Africa_AMRscore,Africa_AMRclass,Africa_AMRgene,Africa_VFscore,Europe_AMRscore,Europe_AMRclass,Europe_AMRgene,Europe_VFscore,USA_AMRscore,USA_AMRclass,USA_AMRgene,USA_VFscore
1.4493333333333334,5.995333333333333,8.522,1.278,1.516,6.025333333333333,7.878,2.3293333333333335,1.2873333333333334,7.028,10.934666666666667,0.7466666666666667,1.4193333333333333,5.5713333333333335,7.898,0.7486666666666667,1.574,5.956,8.411333333333333,0.9353333333333333
1.4526666666666668,5.95,8.3,1.2393333333333334,1.53,6.121333333333333,7.974,2.280666666666667,1.282,6.983333333333333,10.812666666666667,0.7333333333333333,1.496,5.798666666666667,8.295333333333334,0.7746666666666666,1.5693333333333332,5.984,8.536,0.9126666666666666
1.4633333333333334,6.024666666666667,8.508666666666667,1.1833333333333333,1.5673333333333332,6.195333333333333,8.102666666666666,2.271333333333333,1.2906666666666666,7.053333333333334,10.886666666666667,0.7226666666666667,1.5006666666666666,5.782,8.171333333333333,0.782,1.6106666666666667,6.120666666666667,8.636,1.01
1.4293333333333333,5.966,8.318,1.202,1.5226666666666666,6.051333333333333,7.737333333333333,2.2373333333333334,1.286,7.02,10.881333333333334,0.7526666666666667,1.468,5.771333333333334,8.217333333333332,0.7613333333333333,1.59,5.996,8.458,0.9633333333333334
1.4633333333333334,5.990666666666667,8.441333333333333,1.1013333333333333,1.5366666666666666,6.149333333333334,7.942,2.3186666666666667,1.2673333333333334,6.898666666666666,10.622666666666667,0.7193333333333334,1.442,5.576666666666667,7.876666666666667,0.778,1.5733333333333333,5.966,8.418,0.966
1.4633333333333334,5.999333333333333,8.408,1.2326666666666666,1.5053333333333334,6.076,8.012,2.346,1.2726666666666666,7.002666666666666,10.810666666666666,0.7253333333333334,1.4686666666666666,5.742666666666667,8.273333333333333,0.7893333333333333,1.5966666666666667,6.1433333333333335,8.675333333333333,0.958
1.4433333333333334,5.876666666666667,8.245333333333333,1.22,1.5,6.056,7.896,2.264666666666667,1.2993333333333332,7.035333333333333,10.846666666666666,0.722,1.4746666666666666,5.782,8.157333333333334,0.7193333333333334,1.608,6.158666666666667,8.745333333333333,1.0053333333333334
1.4553333333333334,6.024666666666667,8.408,1.286,1.4873333333333334,5.988,7.809333333333333,2.248666666666667,1.2806666666666666,7.001333333333333,10.828666666666667,0.728,1.524,5.806666666666667,8.286,0.8073333333333333,1.5873333333333333,6.106,8.654666666666667,1.014
1.444,5.890666666666666,8.163333333333334,1.176,1.516,6.134,7.960666666666667,2.2466666666666666,1.29,7.008,10.846,0.7393333333333333,1.4493333333333334,5.691333333333334,8.04,0.7693333333333333,1.6313333333333333,6.21,8.788666666666666,1.0153333333333334
1.478,5.994,8.324,1.24,1.5646666666666667,6.218666666666667,8.058666666666667,2.344,1.2713333333333334,6.996666666666667,10.820666666666666,0.7166666666666667,1.4653333333333334,5.640666666666666,7.998666666666667,0.7373333333333333,1.5753333333333333,6.044,8.542,1.014
1.4153333333333333,5.825333333333333,8.166,1.24,1.514,6.046,7.786,2.246,1.2666666666666666,6.995333333333333,10.874666666666666,0.7353333333333333,1.48,5.728,8.161333333333333,0.764,1.594,6.1306666666666665,8.706666666666667,0.9706666666666667
1.4213333333333333,5.941333333333334,8.342666666666666,1.1673333333333333,1.5526666666666666,6.136666666666667,7.873333333333333,2.2853333333333334,1.2873333333333334,6.978666666666666,10.745333333333333,0.7233333333333334,1.4693333333333334,5.772666666666667,8.128,0.77,1.6,6.030666666666667,8.488666666666667,0.9813333333333333
1.4146666666666667,5.854666666666667,8.222,1.2453333333333334,1.498,5.944,7.641333333333334,2.3173333333333335,1.3,6.998666666666667,10.775333333333334,0.75,1.466,5.680666666666666,8.038666666666666,0.724,1.6373333333333333,6.2026666666666666,8.665333333333333,0.97
1.448,5.952,8.332,1.2333333333333334,1.564,6.240666666666667,8.166,2.2813333333333334,1.2846666666666666,7.048666666666667,10.898,0.7293333333333333,1.4913333333333334,5.796666666666667,8.214666666666666,0.7673333333333333,1.5946666666666667,6.09,8.594666666666667,0.99
1.4213333333333333,5.914666666666666,8.384666666666666,1.226,1.5173333333333334,6.026,7.835333333333334,2.2666666666666666,1.288,6.984,10.784,0.7326666666666667,1.4813333333333334,5.654,7.922666666666666,0.7053333333333334,1.604,6.129333333333333,8.709333333333333,0.9813333333333333
1.4586666666666666,6.002666666666666,8.426,1.2433333333333334,1.506,6.082666666666666,7.896,2.2493333333333334,1.2613333333333334,6.956666666666667,10.754666666666667,0.7206666666666667,1.472,5.706,7.908666666666667,0.738,1.6206666666666667,6.0713333333333335,8.606666666666667,1.0346666666666666
1.446,5.917333333333334,8.376666666666667,1.1926666666666668,1.5393333333333334,6.1786666666666665,8.011333333333333,2.292666666666667,1.2973333333333332,7.046666666666667,10.892,0.728,1.4453333333333334,5.6706666666666665,8.062666666666667,0.7226666666666667,1.5766666666666667,6.092666666666666,8.551333333333334,1.0393333333333334
1.4646666666666666,6.032666666666667,8.508666666666667,1.2286666666666666,1.5086666666666666,6.1033333333333335,7.987333333333333,2.2653333333333334,1.28,6.958666666666667,10.721333333333334,0.7226666666666667,1.4773333333333334,5.661333333333333,7.9093333333333335,0.7593333333333333,1.63,6.147333333333333,8.656666666666666,1.086
1.46,5.9366666666666665,8.313333333333333,1.2426666666666666,1.514,6.072,8.000666666666667,2.2373333333333334,1.2873333333333334,7.03,10.879333333333333,0.7126666666666667,1.4553333333333334,5.738666666666667,8.084666666666667,0.7346666666666667,1.5913333333333333,6.060666666666667,8.522,1.0473333333333332
1.444,5.962666666666666,8.478,1.2673333333333334,1.5746666666666667,6.034666666666666,7.717333333333333,2.3226666666666667,1.28,7.052666666666667,10.799333333333333,0.7206666666666667,1.448,5.696,8.044,0.7493333333333333,1.632,6.1786666666666665,8.739333333333333,1.0066666666666666
1.4446666666666668,5.999333333333333,8.397333333333334,1.2546666666666666,1.5053333333333334,6.062666666666667,7.824666666666666,2.425333333333333,1.264,7.032666666666667,10.908666666666667,0.722,1.5193333333333334,5.866666666666666,8.318,0.7413333333333333,1.5693333333333332,5.998,8.378,1.0026666666666666
1.4513333333333334,6.049333333333333,8.550666666666666,1.2293333333333334,1.5273333333333334,6.000666666666667,7.758,2.2466666666666666,1.276,6.978666666666666,10.771333333333333,0.7293333333333333,1.488,5.724666666666667,8.167333333333334,0.7713333333333333,1.5846666666666667,6.110666666666667,8.694,1.0433333333333332
1.4353333333333333,5.892,8.306666666666667,1.2386666666666666,1.5033333333333334,6.032,7.846,2.203333333333333,1.284,6.996,10.796666666666667,0.724,1.4546666666666668,5.652,7.950666666666667,0.7393333333333333,1.596,6.048666666666667,8.538,0.9446666666666667
1.442,5.959333333333333,8.408,1.2053333333333334,1.5326666666666666,6.138,7.966666666666667,2.3266666666666667,1.274,7.016,10.846,0.714,1.45,5.607333333333333,7.958666666666667,0.712,1.5826666666666667,6.067333333333333,8.675333333333333,1.018
1.4393333333333334,5.862666666666667,8.215333333333334,1.2106666666666666,1.5113333333333334,6.092666666666666,7.939333333333333,2.266,1.2813333333333334,6.994,10.818666666666667,0.7186666666666667,1.4533333333333334,5.657333333333334,8.000666666666667,0.718,1.56,6.017333333333333,8.48,0.956
1.4706666666666666,5.910666666666667,8.214666666666666,1.2126666666666666,1.56,6.16,8.000666666666667,2.238,1.2693333333333334,7.002666666666666,10.802666666666667,0.7386666666666667,1.458,5.654,7.993333333333333,0.702,1.5753333333333333,6.0633333333333335,8.55,0.96
1.456,5.9366666666666665,8.373333333333333,1.288,1.5306666666666666,6.086,7.916666666666667,2.248,1.298,7.059333333333333,10.936666666666667,0.7346666666666667,1.4866666666666666,5.706,8.054,0.7386666666666667,1.6233333333333333,6.203333333333333,8.754666666666667,1.0213333333333334
1.438,6.017333333333333,8.549333333333333,1.2213333333333334,1.5126666666666666,6.049333333333333,7.759333333333333,2.31,1.2766666666666666,6.977333333333333,10.734666666666667,0.73,1.4373333333333334,5.586666666666667,7.792,0.7313333333333333,1.5826666666666667,6.080666666666667,8.594,0.9666666666666667
1.4173333333333333,5.842,8.200666666666667,1.1633333333333333,1.536,6.084,7.915333333333334,2.3073333333333332,1.2786666666666666,7.013333333333334,10.825333333333333,0.73,1.4373333333333334,5.552666666666667,7.873333333333333,0.7606666666666667,1.596,6.184666666666667,8.766666666666667,1.024
1.4173333333333333,5.858666666666666,8.19,1.206,1.5233333333333334,6.106,7.980666666666667,2.282,1.2746666666666666,6.978,10.822,0.7146666666666667,1.4533333333333334,5.698666666666667,8.072666666666667,0.7673333333333333,1.5966666666666667,6.074,8.661333333333333,1.026
1.4453333333333334,5.971333333333333,8.412666666666667,1.2246666666666666,1.5293333333333334,6.093333333333334,7.889333333333333,2.292,1.2886666666666666,7.015333333333333,10.87,0.7173333333333334,1.4793333333333334,5.763333333333334,8.164666666666667,0.8066666666666666,1.588,6.094,8.589333333333334,1.0273333333333334
1.472,5.972,8.378666666666666,1.258,1.5386666666666666,6.136,7.891333333333334,2.3446666666666665,1.3,7.058666666666666,10.944,0.7413333333333333,1.4546666666666668,5.71,8.163333333333334,0.766,1.57,6.1033333333333335,8.663333333333334,0.9733333333333334
1.4613333333333334,5.976666666666667,8.448666666666666,1.3013333333333332,1.53,6.134666666666667,7.97,2.2906666666666666,1.288,7.026,10.859333333333334,0.7413333333333333,1.458,5.6946666666666665,8.008,0.8033333333333333,1.6073333333333333,6.102666666666667,8.502666666666666,0.992
1.4386666666666668,6.023333333333333,8.6,1.1733333333333333,1.5406666666666666,6.1866666666666665,8.113333333333333,2.228666666666667,1.2833333333333334,7.012,10.789333333333333,0.7286666666666667,1.484,5.76,8.122,0.754,1.584,6.097333333333333,8.64,0.99
1.4213333333333333,5.9046666666666665,8.288,1.256,1.5626666666666666,6.260666666666666,8.156,2.332666666666667,1.2806666666666666,6.988,10.792,0.7306666666666667,1.4586666666666666,5.719333333333333,8.156,0.7346666666666667,1.6,6.060666666666667,8.636666666666667,0.962
1.4853333333333334,6.118,8.667333333333334,1.1706666666666667,1.5553333333333332,6.213333333333333,8.138,2.2626666666666666,1.268,6.95,10.756666666666666,0.746,1.4733333333333334,5.750666666666667,8.222666666666667,0.7653333333333333,1.584,6.072666666666667,8.584,0.9646666666666667
1.4766666666666666,6.089333333333333,8.604666666666667,1.2806666666666666,1.498,5.928,7.634666666666667,2.276,1.28,6.983333333333333,10.796,0.7373333333333333,1.47,5.717333333333333,8.080666666666668,0.7073333333333334,1.6013333333333333,6.158666666666667,8.769333333333334,1.0066666666666666
1.4166666666666667,5.810666666666667,8.100666666666667,1.2586666666666666,1.5326666666666666,6.009333333333333,7.776666666666666,2.24,1.3033333333333332,7.0633333333333335,10.892,0.7126666666666667,1.472,5.741333333333333,8.134,0.7993333333333333,1.5766666666666667,6.112666666666667,8.727333333333334,0.9686666666666667
1.4773333333333334,5.906,8.158,1.214,1.53,6.100666666666666,7.9206666666666665,2.288666666666667,1.276,7.011333333333333,10.867333333333333,0.744,1.5066666666666666,5.858,8.372666666666667,0.79,1.6053333333333333,6.078,8.606,0.928
1.484,6.106,8.636666666666667,1.294,1.562,6.138,7.936,2.31,1.274,6.972,10.804666666666666,0.7226666666666667,1.448,5.602,8.044666666666666,0.7433333333333333,1.5993333333333333,6.117333333333334,8.617333333333333,0.9966666666666667
1.426,5.892666666666667,8.282666666666668,1.2133333333333334,1.4973333333333334,6.058,7.846,2.2826666666666666,1.2946666666666666,7.011333333333333,10.827333333333334,0.72,1.4433333333333334,5.617333333333334,7.938,0.7793333333333333,1.608,6.1113333333333335,8.706666666666667,0.9566666666666667
1.4306666666666668,5.866,8.173333333333334,1.25,1.538,6.166,8.034,2.194,1.3006666666666666,7.046,10.929333333333334,0.7313333333333333,1.458,5.6433333333333335,8.054,0.7433333333333333,1.578,6.1033333333333335,8.643333333333333,1.0173333333333334
1.478,6.034,8.494,1.22,1.57,6.280666666666667,8.106666666666667,2.3093333333333335,1.284,7.021333333333334,10.805333333333333,0.7233333333333334,1.446,5.773333333333333,8.166,0.74,1.5666666666666667,5.910666666666667,8.286,1.0226666666666666
1.4773333333333334,6.040666666666667,8.530666666666667,1.222,1.5286666666666666,6.1,7.8566666666666665,2.3593333333333333,1.2706666666666666,6.950666666666667,10.73,0.75,1.4813333333333334,5.833333333333333,8.331333333333333,0.746,1.5686666666666667,6.094,8.513333333333334,0.964
1.4553333333333334,6.036,8.44,1.264,1.532,6.1786666666666665,8.119333333333334,2.2906666666666666,1.2913333333333334,7.007333333333333,10.842666666666666,0.7366666666666667,1.4333333333333333,5.610666666666667,7.966666666666667,0.722,1.5946666666666667,6.061333333333334,8.546,0.984
1.4733333333333334,5.990666666666667,8.353333333333333,1.2593333333333334,1.5273333333333334,6.144666666666667,7.998,2.264,1.2853333333333334,7.016666666666667,10.872666666666667,0.7326666666666667,1.4693333333333334,5.713333333333333,8.077333333333334,0.766,1.5946666666666667,6.102666666666667,8.694,1.008
1.4593333333333334,6.008,8.436,1.206,1.5526666666666666,6.210666666666667,8.134,2.2706666666666666,1.2873333333333334,7.016,10.878666666666666,0.7453333333333333,1.47,5.621333333333333,7.838,0.736,1.6313333333333333,6.114,8.556666666666667,0.966
1.4693333333333334,6.006,8.488,1.2526666666666666,1.5266666666666666,6.1353333333333335,8.034,2.2493333333333334,1.288,7.015333333333333,10.859333333333334,0.7473333333333333,1.4513333333333334,5.632666666666666,7.881333333333333,0.7153333333333334,1.588,6.073333333333333,8.619333333333334,0.9786666666666667
1.4733333333333334,6.061333333333334,8.516666666666667,1.3113333333333332,1.5886666666666667,6.209333333333333,8.101333333333333,2.288,1.2926666666666666,7.036666666666667,10.888,0.7366666666666667,1.4753333333333334,5.660666666666667,7.939333333333333,0.782,1.5946666666666667,6.142666666666667,8.708,1.0313333333333334
1.4346666666666668,5.92,8.314,1.1353333333333333,1.5466666666666666,6.1546666666666665,8.029333333333334,2.2906666666666666,1.274,6.982,10.692,0.7206666666666667,1.466,5.803333333333334,8.332,0.818,1.5653333333333332,6.017333333333333,8.509333333333334,0.998
1.422,5.924666666666667,8.232666666666667,1.178,1.582,6.1866666666666665,7.932666666666667,2.2906666666666666,1.2693333333333334,6.998,10.863333333333333,0.7273333333333334,1.462,5.7,8.122,0.7746666666666666,1.6013333333333333,6.034666666666666,8.492,0.9733333333333334
1.4446666666666668,5.932,8.334,1.2306666666666666,1.5546666666666666,6.17,8.044666666666666,2.287333333333333,1.2733333333333334,6.964,10.783333333333333,0.7073333333333334,1.5053333333333334,5.760666666666666,8.202666666666667,0.8333333333333334,1.6053333333333333,6.110666666666667,8.581333333333333,1.0326666666666666
1.4346666666666668,5.884666666666667,8.252666666666666,1.238,1.5466666666666666,6.238666666666667,8.163333333333334,2.208666666666667,1.2753333333333334,7.003333333333333,10.801333333333334,0.7266666666666667,1.4886666666666666,5.733333333333333,8.092666666666666,0.748,1.6253333333333333,6.174,8.764,0.9526666666666667
1.4473333333333334,6.004,8.650666666666666,1.262,1.55,6.188,8.016,2.2546666666666666,1.2873333333333334,6.998,10.777333333333333,0.7286666666666667,1.4786666666666666,5.714,8.109333333333334,0.752,1.562,6.020666666666667,8.488,0.9553333333333334
1.4266666666666667,6.015333333333333,8.484,1.224,1.55,6.1466666666666665,7.929333333333333,2.3266666666666667,1.2906666666666666,6.999333333333333,10.792666666666667,0.718,1.5126666666666666,5.790666666666667,8.176666666666666,0.768,1.596,6.096666666666667,8.53,0.9946666666666667
1.44,6.062,8.549333333333333,1.284,1.5226666666666666,6.068666666666667,7.778666666666667,2.394,1.284,7.016666666666667,10.886666666666667,0.724,1.454,5.623333333333333,7.972,0.7373333333333333,1.59,6.023333333333333,8.537333333333333,0.984
1.4313333333333333,5.927333333333333,8.328666666666667,1.2573333333333334,1.5526666666666666,6.086666666666667,7.812,2.2853333333333334,1.2886666666666666,7.0473333333333334,10.922,0.736,1.4646666666666666,5.708,8.138666666666667,0.7913333333333333,1.5746666666666667,6.010666666666666,8.462,0.9806666666666667
1.5026666666666666,6.110666666666667,8.566,1.2073333333333334,1.554,6.216,8.108666666666666,2.2853333333333334,1.2753333333333334,7.001333333333333,10.882666666666667,0.7406666666666667,1.4726666666666666,5.816,8.240666666666666,0.7406666666666667,1.566,6.021333333333334,8.422666666666666,0.9966666666666667
1.44,5.966,8.392,1.2646666666666666,1.5453333333333332,6.242666666666667,8.166666666666666,2.282,1.2633333333333334,6.956666666666667,10.779333333333334,0.7453333333333333,1.4386666666666668,5.645333333333333,8.055333333333333,0.7813333333333333,1.588,6.122,8.578666666666667,0.9986666666666667
1.4126666666666667,5.890666666666666,8.233333333333333,1.1833333333333333,1.518,6.102,8.014,2.236,1.286,6.994,10.826666666666666,0.7393333333333333,1.432,5.652,7.989333333333334,0.7893333333333333,1.5886666666666667,6.108,8.626666666666667,0.9773333333333334
1.4566666666666668,6.007333333333333,8.356666666666667,1.2093333333333334,1.5206666666666666,6.076666666666667,7.95,2.260666666666667,1.2693333333333334,6.986,10.774666666666667,0.73,1.4593333333333334,5.583333333333333,7.9093333333333335,0.7046666666666667,1.5726666666666667,6.054666666666667,8.591333333333333,0.9706666666666667
1.4286666666666668,5.957333333333334,8.462666666666667,1.2306666666666666,1.5446666666666666,6.15,8.026,2.348,1.2926666666666666,7.076,10.96,0.7266666666666667,1.4926666666666666,5.788666666666667,8.222,0.766,1.594,6.023333333333333,8.465333333333334,0.96
1.474,6.046666666666667,8.461333333333334,1.2293333333333334,1.5446666666666666,6.158,7.964,2.2786666666666666,1.292,7.041333333333333,10.842,0.7233333333333334,1.5053333333333334,5.795333333333334,8.213333333333333,0.72,1.6153333333333333,6.1546666666666665,8.656666666666666,1.0306666666666666
1.4553333333333334,5.9446666666666665,8.482666666666667,1.2186666666666666,1.5606666666666666,6.0873333333333335,7.807333333333333,2.2993333333333332,1.282,7.006666666666667,10.874666666666666,0.734,1.4353333333333333,5.581333333333333,7.8453333333333335,0.728,1.5593333333333332,5.941333333333334,8.458,1.0226666666666666
1.47,6.048666666666667,8.512666666666666,1.282,1.5033333333333334,6.022666666666667,7.703333333333333,2.342,1.2713333333333334,6.925333333333334,10.620666666666667,0.7346666666666667,1.4486666666666668,5.623333333333333,8.02,0.7566666666666667,1.5786666666666667,6.084,8.606,1.026
1.444,5.774,7.980666666666667,1.2253333333333334,1.5373333333333334,6.054666666666667,7.8133333333333335,2.212,1.2773333333333334,6.995333333333333,10.794666666666666,0.7346666666666667,1.4793333333333334,5.692666666666667,8.040666666666667,0.74,1.5613333333333332,6.066666666666666,8.568666666666667,0.9853333333333333
1.4666666666666666,6.142666666666667,8.759333333333334,1.264,1.5486666666666666,6.154,7.978,2.3066666666666666,1.282,6.988666666666667,10.790666666666667,0.7233333333333334,1.452,5.733333333333333,8.256,0.7773333333333333,1.5866666666666667,6.0873333333333335,8.474,0.97
1.448,5.953333333333333,8.39,1.264,1.568,6.232666666666667,8.091333333333333,2.3393333333333333,1.2886666666666666,7.018,10.863333333333333,0.718,1.4673333333333334,5.620666666666667,7.981333333333334,0.8193333333333334,1.6026666666666667,6.064,8.623333333333333,1.014
1.5026666666666666,6.049333333333333,8.464,1.2773333333333334,1.5333333333333334,6.048666666666667,7.81,2.316,1.2626666666666666,6.939333333333333,10.766666666666667,0.7073333333333334,1.4493333333333334,5.537333333333334,7.834,0.782,1.602,6.096,8.549333333333333,0.9893333333333333
1.418,5.868666666666667,8.311333333333334,1.2353333333333334,1.5393333333333334,6.162,8.016,2.28,1.2886666666666666,7.048666666666667,10.896666666666667,0.732,1.4946666666666666,5.862666666666667,8.283333333333333,0.7386666666666667,1.5486666666666666,5.980666666666667,8.489333333333333,0.9733333333333334
1.482,6.068666666666667,8.538,1.216,1.5473333333333332,6.23,8.126,2.262,1.278,7.012666666666667,10.873333333333333,0.7333333333333333,1.4753333333333334,5.741333333333333,8.208,0.726,1.5626666666666666,6.024666666666667,8.43,1.0093333333333334
1.48,6.061333333333334,8.482666666666667,1.3,1.58,6.252,8.101333333333333,2.3913333333333333,1.2893333333333334,7.044,10.92,0.7306666666666667,1.4766666666666666,5.742,8.147333333333334,0.7633333333333333,1.562,6.052,8.498,0.9826666666666667
1.4773333333333334,6.178,8.644,1.2446666666666666,1.5273333333333334,6.033333333333333,7.8886666666666665,2.33,1.2733333333333334,7.008,10.815333333333333,0.7166666666666667,1.48,5.689333333333333,8.091333333333333,0.7813333333333333,1.6413333333333333,6.092666666666666,8.479333333333333,1.0
1.4673333333333334,6.052666666666667,8.565333333333333,1.258,1.5213333333333334,5.98,7.749333333333333,2.3646666666666665,1.28,7.003333333333333,10.769333333333334,0.7313333333333333,1.488,5.742666666666667,8.070666666666666,0.768,1.5986666666666667,6.1146666666666665,8.616,1.0046666666666666
1.42,5.8533333333333335,8.214,1.204,1.542,6.080666666666667,7.879333333333333,2.256666666666667,1.2766666666666666,7.014,10.794666666666666,0.7406666666666667,1.4793333333333334,5.719333333333333,8.084,0.814,1.5893333333333333,6.052,8.533333333333333,1.0693333333333332
1.4386666666666668,5.957333333333334,8.282666666666668,1.2326666666666666,1.57,6.114,7.878666666666667,2.320666666666667,1.2826666666666666,7.022,10.868,0.7146666666666667,1.484,5.755333333333334,8.205333333333334,0.788,1.5646666666666667,5.952,8.387333333333334,1.0373333333333334
1.4706666666666666,6.093333333333334,8.587333333333333,1.2833333333333334,1.5546666666666666,6.1866666666666665,8.022,2.296,1.284,7.023333333333333,10.865333333333334,0.7446666666666667,1.452,5.684,8.042,0.7493333333333333,1.5893333333333333,6.075333333333333,8.598,1.0186666666666666
1.4346666666666668,5.962,8.38,1.2246666666666666,1.5433333333333332,6.118666666666667,7.910666666666667,2.3213333333333335,1.2746666666666666,6.981333333333334,10.747333333333334,0.7313333333333333,1.4806666666666666,5.803333333333334,8.216,0.7886666666666666,1.5846666666666667,6.037333333333334,8.502666666666666,0.98
1.474,6.114,8.6,1.2026666666666668,1.5913333333333333,6.292,8.066666666666666,2.274,1.302,7.018666666666666,10.869333333333334,0.7313333333333333,1.4906666666666666,5.793333333333333,8.169333333333332,0.7386666666666667,1.564,5.984,8.338666666666667,0.9966666666666667
1.4426666666666668,5.969333333333333,8.472666666666667,1.2386666666666666,1.5193333333333334,6.053333333333334,7.929333333333333,2.2986666666666666,1.2726666666666666,7.016666666666667,10.846,0.7213333333333334,1.508,5.914,8.542666666666667,0.792,1.6,6.05,8.498,0.9893333333333333
1.452,5.955333333333333,8.384666666666666,1.2653333333333334,1.5326666666666666,6.1273333333333335,7.934666666666667,2.262,1.2813333333333334,6.975333333333333,10.744666666666667,0.7293333333333333,1.4533333333333334,5.616,7.917333333333334,0.6886666666666666,1.6266666666666667,6.146,8.803333333333333,1.0033333333333334
1.4546666666666668,5.956,8.294,1.204,1.55,6.168666666666667,8.136666666666667,2.2293333333333334,1.2793333333333334,7.025333333333333,10.858666666666666,0.7273333333333334,1.4613333333333334,5.738,8.155333333333333,0.7853333333333333,1.5873333333333333,5.991333333333333,8.538,0.9993333333333333
1.448,6.064666666666667,8.482666666666667,1.304,1.5213333333333334,5.993333333333333,7.768666666666666,2.31,1.2673333333333334,6.987333333333333,10.816666666666666,0.7233333333333334,1.5033333333333334,5.758,8.132,0.7973333333333333,1.5886666666666667,6.0873333333333335,8.682666666666666,1.0226666666666666
1.4306666666666668,5.8,8.045333333333334,1.278,1.5486666666666666,6.125333333333334,7.854,2.3933333333333335,1.274,6.986666666666666,10.825333333333333,0.7233333333333334,1.456,5.669333333333333,7.984666666666667,0.7766666666666666,1.5766666666666667,5.937333333333333,8.482,1.0073333333333334
1.4393333333333334,5.914,8.309333333333333,1.23,1.5153333333333334,6.056666666666667,7.848,2.2993333333333332,1.2686666666666666,6.979333333333333,10.804,0.7293333333333333,1.432,5.637333333333333,8.069333333333333,0.738,1.608,6.015333333333333,8.457333333333333,1.0186666666666666
1.4673333333333334,6.046666666666667,8.472,1.2393333333333334,1.558,6.248,8.166666666666666,2.276666666666667,1.2906666666666666,7.016,10.786,0.7126666666666667,1.4586666666666666,5.793333333333333,8.330666666666668,0.7786666666666666,1.5753333333333333,6.126,8.636,1.0126666666666666
1.4373333333333334,5.956666666666667,8.388,1.2286666666666666,1.5193333333333334,6.072,7.818666666666667,2.2813333333333334,1.2866666666666666,7.048,10.927333333333333,0.7246666666666667,1.518,5.82,8.253333333333334,0.782,1.6133333333333333,6.152,8.727333333333334,0.9746666666666667
1.442,5.948,8.278,1.2213333333333334,1.5366666666666666,6.1,7.923333333333333,2.3886666666666665,1.2973333333333332,7.07,10.956,0.7153333333333334,1.4673333333333334,5.668666666666667,8.042,0.7373333333333333,1.5886666666666667,6.03,8.475333333333333,0.9706666666666667
1.4526666666666668,5.914666666666666,8.294,1.166,1.528,6.179333333333333,8.13,2.219333333333333,1.292,7.042,10.872666666666667,0.712,1.4366666666666668,5.628,8.019333333333334,0.762,1.5893333333333333,6.0473333333333334,8.404666666666667,1.0386666666666666
1.436,5.974,8.403333333333334,1.2466666666666666,1.5273333333333334,6.065333333333333,7.847333333333333,2.252,1.2826666666666666,7.03,10.927333333333333,0.7446666666666667,1.468,5.66,8.024666666666667,0.7973333333333333,1.5913333333333333,6.118666666666667,8.634,0.9946666666666667
1.4206666666666667,5.832,8.176666666666666,1.2773333333333334,1.5626666666666666,6.176666666666667,7.96,2.3173333333333335,1.2793333333333334,6.973333333333334,10.738,0.726,1.4713333333333334,5.608,7.895333333333333,0.8026666666666666,1.6033333333333333,6.051333333333333,8.514,0.9986666666666667
1.4746666666666666,6.029333333333334,8.383333333333333,1.2126666666666666,1.5566666666666666,6.166666666666667,7.996,2.284666666666667,1.2873333333333334,7.0473333333333334,10.876,0.7233333333333334,1.5053333333333334,5.865333333333333,8.295333333333334,0.76,1.5986666666666667,6.070666666666667,8.540666666666667,0.9866666666666667
1.412,5.812,8.276666666666667,1.2393333333333334,1.5273333333333334,6.0713333333333335,7.855333333333333,2.3466666666666667,1.2673333333333334,6.978,10.816,0.728,1.438,5.6786666666666665,7.928,0.7673333333333333,1.6266666666666667,6.076666666666667,8.604666666666667,1.032
1.4453333333333334,5.954,8.330666666666668,1.214,1.5413333333333334,6.232666666666667,8.117333333333333,2.3406666666666665,1.2746666666666666,6.983333333333333,10.751333333333333,0.7173333333333334,1.5086666666666666,5.782,8.236,0.7606666666666667,1.5933333333333333,6.097333333333333,8.566666666666666,0.998
1.44,5.964666666666667,8.368,1.2546666666666666,1.5246666666666666,6.104666666666667,7.882,2.3273333333333333,1.2733333333333334,6.950666666666667,10.729333333333333,0.734,1.492,5.724666666666667,8.119333333333334,0.732,1.5526666666666666,6.069333333333334,8.587333333333333,1.0446666666666666
1.4526666666666668,6.05,8.501333333333333,1.2413333333333334,1.5266666666666666,6.038,7.812666666666667,2.271333333333333,1.284,6.989333333333334,10.834666666666667,0.726,1.5213333333333334,5.883333333333334,8.348666666666666,0.7113333333333334,1.5946666666666667,6.1353333333333335,8.626666666666667,0.9333333333333333
1.4573333333333334,6.085333333333334,8.725333333333333,1.1566666666666667,1.5286666666666666,6.058666666666666,7.8693333333333335,2.3173333333333335,1.276,6.970666666666666,10.81,0.7253333333333334,1.4853333333333334,5.762,8.122666666666667,0.7686666666666667,1.5526666666666666,6.033333333333333,8.604,1.004
1.4493333333333334,5.926666666666667,8.286,1.2133333333333334,1.5153333333333334,5.986,7.675333333333334,2.275333333333333,1.292,7.0713333333333335,10.899333333333333,0.7413333333333333,1.5186666666666666,5.819333333333334,8.226666666666667,0.7513333333333333,1.6006666666666667,6.11,8.612666666666666,1.002
